y_true,y_pred
2.136640742639474,2.2627448961580825
1.3194076106275672,1.8064391180737907
1.5167662296790174,0.9864835231519042
2.011419264238582,1.8493782268466
3.51702800018297,2.490357945250028
0.6583824020743574,0.4970796269094946
3.55848382835447,2.96068030021992
2.166037425695365,2.8278441720040397
2.1688548547697954,1.56710699741384
4.0563886113913785,3.5008820705630574
1.3201840176021449,2.368131325863129
1.2599390024037145,1.1242544079225982
3.0583669382574934,3.1919842013527213
1.5639665907449405,0.9784632549662209
2.573937378790931,3.0566496238886196
1.6099674734690417,1.3997924797807644
2.6632693255185576,2.407404089577371
3.503311494568526,3.477459644072255
2.576794601652679,1.6364522164566804
3.009678257918206,2.32400768097209
4.135717396060239,3.6587778155003923
1.725348072280846,2.3520106599941637
2.0307255003740976,1.940124212748447
1.2589198706092866,2.0051519216672267
1.3469796278594348,2.1902785165974556
2.7741262343125603,1.4978652137086246
1.8968201429978584,2.451021045138189
1.4931892113357583,0.6526813162222318
2.9591805417249435,3.413007597750184
0.6252319184409709,1.1233266071263284
1.7210129963660044,2.2893719925090332
2.0155726924985755,2.3881105240320055
1.3122516702900169,1.3799040262858009
3.179387163162302,1.821357340917518
3.482247737490842,2.6675590555923563
1.4317759282160654,1.9377473598999533
3.124908393068261,1.9628492657401924
1.607180079581987,2.6254570476037293
2.936812259483534,2.7526946204937635
0.8340353145764943,1.7549771563909635
1.2673791071703144,0.62962241797677
0.8166180889870174,1.8985968965169222
1.1571547875072896,2.667937967401506
1.0209345691495446,1.1235892179126439
4.702436567395968,3.1941264927460447
3.2216666535962557,2.2582842627237536
0.0,0.9396284797054077
2.183891570813488,2.5138541404728656
1.140475179005528,2.233979344039603
1.4509054683715106,3.2137629073777045
3.086353371164277,3.4475464064800674
1.7349597844123137,2.3770188774406886
4.892163558611413,4.29027497132282
4.526960007990476,2.029584911291449
0.2402110775556072,1.1683766672772053
2.681367252575213,2.6541546638921982
3.570662199779687,3.778107179622425
0.9560195728892568,2.619700181653797
1.6433815959718276,0.53615466436355
2.6115321799835325,3.299889930382465
3.180697641374902,2.788779968482059
3.0201672411725053,3.2791664970087195
2.765778534719248,2.9378806865647373
2.121738906845488,3.119966013486133
4.228232744380215,3.2545129584607366
3.000534885610348,2.525022337592707
1.8783222837948244,1.2313238093588568
2.84239521252825,2.5092219688817776
2.009238126289384,1.8193547970210955
0.9099811401382092,1.6928600836503214
1.6061214266680182,2.192329162024858
2.617521558219353,2.475910802605902
0.8838326441227706,2.0658905436179733
2.7742369805367053,2.910417820691481
4.43953330478158,3.4931939325722032
2.4259412074140947,1.3002654400346125
1.1949684875912516,1.865453438064637
2.9878030405823743,3.135001894585767
1.71010526695959,2.5190273783222725
1.8523914591650656,2.3727233146956075
1.94572610507376,2.050850646525291
1.238749477473165,1.6489925068905062
2.720775804206565,2.281023841797464
2.746846186114124,2.172440906250325
1.185041662817358,1.3309761256730344
2.1271715711334456,2.588112649111359
2.3678254712707165,1.9351912490464644
0.5229136150123618,0.6003650427526739
0.5170874334086943,1.1166952476846668
3.218922616268217,2.4222300585489887
3.035926889319242,3.108679873394005
1.661955890372409,2.5112910690197396
3.056338155346211,2.0735499623989755
0.9265006739573592,0.991699679910923
2.917199957666587,2.0250721006706183
0.8576844564315675,2.6275794209198127
0.2480437135885093,0.5221215707525066
2.962485577958172,2.3198274504986247
4.1035481593991205,3.027734260123592
1.1570887605259896,1.9895769353880572
2.975407883754409,2.3458859477100438
3.04674696011629,2.6292445965688973
3.415217233687132,4.06173606195665
4.79344945799135,3.893998750996735
4.023886046523887,1.4915374581742062
2.599571089018158,2.2880720719236938
2.9299207707146278,2.400964041259022
1.4872541433561626,2.2080193775947996
3.6441946036721062,1.9592460312250288
2.696429109057542,2.3305482310648546
1.4267988577197643,0.641191506480491
1.030054221826611,1.4725409250059396
2.3080477028492297,2.2941225075101297
1.7299703990388025,1.7265774228963617
4.506192812727699,4.253370413676919
2.0251382912106317,1.8015903161670355
1.1868962033380364,1.306095595351566
2.7233124290506354,3.4079293996395856
4.998759127832044,5.306896591319351
3.418885626699492,2.4650655474473857
2.1496165678016594,2.022765875507202
4.971900092530952,4.1842420335739146
0.2141877028443064,1.5508574994926785
1.4551015609346536,1.2258577389076146
3.566268556702692,3.468291484082388
1.6438232479352917,1.7726993187344597
1.2771044618428586,1.1269035843398196
3.09932037546644,2.8878159180409186
3.511502380648212,2.7108560345118287
2.2468571136768185,2.3147457616043927
1.6221840795523472,2.7830186179991068
1.8521960220117064,2.2959567001246115
0.8806951809385319,1.2214101168845828
3.782775250681626,3.3561887341024184
3.648835928729934,3.863909364920446
1.770180501451836,2.4904603604771207
1.9913632841529068,2.5095515675791003
0.0,1.0718438945975197
3.899679950926034,2.613154240160338
0.0,1.3432798568364546
1.1210190768994066,2.468798187536997
2.3952994552917124,3.173015043331124
1.8664760731003571,3.598597617664702
1.3961429075426834,1.3194997722907011
3.42748417062159,1.5320472938234806
3.2947726144331244,3.1368302342273706
1.4511372698431204,2.9209298133240527
3.4312172181294507,3.008051057507194
0.6391878504894799,1.2704963380962957
3.4900400820167743,2.662707561618017
2.3395271972195983,2.565556673537429
2.5926248135949965,3.0651977347781103
3.9928593637682304,2.7667161498722876
3.1049359842032893,2.4110682501491105
2.817028584785098,3.653154793115636
1.02897877854263,1.619173398145641
3.90323504179204,1.8641588803709248
1.6343667585397648,2.380475163321132
2.080284167420284,1.9546738602783709
1.819854360835504,2.285944926086649
2.1680624053147435,1.2750807634029795
2.555199972015245,1.585790488304893
3.524795429808064,2.622029919354824
0.0,1.5210040812716865
4.787575034674581,4.069126665822695
4.563098154211399,4.207128735790506
3.591222401690144,3.9307061858952514
3.958753435895771,4.136101903116897
0.9747603029610088,2.526202100606664
3.593047892434445,2.7938531301966734
2.9268267221823674,1.600184735844962
2.860818864370537,2.486133654277271
1.623268278471349,1.9416218850074156
3.835784352047318,4.116713665322265
3.843243399718202,2.96435051286422
4.375751218603215,3.8390864922368335
3.2147377902388112,3.6465314422701818
2.418163355514986,2.551413908393228
1.775587308622352,1.4910216001556515
0.2975502497779867,0.11231387839133866
2.068132348387353,1.4137905131342419
2.138121869183896,2.0619600009460806
4.172691323399028,3.728494068339362
3.2294584920741443,2.8308468659328647
0.2272485603827944,0.37801503984324114
2.38033419272244,2.218815583270639
1.494906280725984,1.9912258101661429
4.16107616273397,3.0616415583295535
2.38844383872282,2.680814557877981
0.2524385167508376,0.9310707555653008
2.6864218366199166,2.3994387502020604
0.0,0.9560531549550095
1.806083239176531,3.149658733075698
2.3822906846015224,2.4548008150844
2.6546762426557238,3.1638377337926653
1.883050332068072,2.223889887707644
1.677584751866544,0.7254153689545393
0.0,1.1378958104314543
1.1525786620842564,2.0394968848466775
2.37455875456478,1.584632672550281
2.731499178679311,2.9925176110945673
3.953691302715358,3.8192686151449857
1.7512234753913714,0.3509413785812123
1.861307738726832,2.3603337907500386
0.9890265460518972,1.3299668675129994
0.5337518770993223,0.5009407765125338
4.576367059648595,3.8355068626190407
2.546244851027096,2.046078399420993
4.934267531210655,2.9010825932960067
0.0,0.398005827699768
3.4081744578031894,3.2387080017072813
4.385491527692363,2.0886305251013724
2.348988428197763,3.0022793477486
1.1919719646245344,2.2156484718919507
3.2940199710653,2.7539940201204094
1.654283553206639,1.059770809828497
3.08732906369369,3.4205322355900174
0.4744527011593513,0.42653951087360786
1.737217566249645,1.5609531169678097
3.066607082508377,2.953602709205184
3.872095204129383,3.85002633284377
0.5727539854437134,2.125814790338675
1.7283025544531123,1.1561885633395173
2.343737018624661,3.298871731122161
3.4765013132150724,2.882935065837571
2.0683891279746174,1.238250043287037
2.344345276343546,2.1846588004578282
2.4022274526157688,3.2133851607520767
1.9300305576281032,1.804695422943497
2.499732959683572,1.1095171270270519
2.8449439488838206,2.2748786381127037
1.867093673473583,0.9081841201986913
4.1767352830896085,1.7889732795216708
2.3266004911655327,1.672344714269401
2.546764458657546,1.848828467920438
0.566800247681344,1.3045333293887524
0.4115413383344116,0.7892183426691686
2.824093191791982,2.3515053918241877
1.453393973858915,1.6415168263413147
0.4991537252731639,1.799001876624757
3.140231841200311,4.265424836105382
3.813358776449504,3.2805681148987063
1.2764069529410589,1.5241065451507914
3.508453242651504,2.4519231780013806
3.33524504135708,2.746861777603673
3.19847736489219,2.143901476822057
3.5373835791561583,1.140574453341011
2.294619748132554,2.79011776573927
3.4391714738315837,3.1357839880335603
3.260736391343761,3.185628390891761
2.891038943034753,2.881646464318373
2.143893986270077,2.118612667015874
0.0,0.5344139500908718
1.5539267465753284,1.7305967855421627
3.078430608260864,2.0817847941737093
1.9267162975430097,2.0434483162966925
2.3348907542266844,1.1987295241078029
2.7306190622498616,2.6670451282298515
1.9008355372369377,1.6616065074986424
0.7861950422123167,1.9119887253258878
2.145766949887941,2.6115682116063996
1.2347583038150942,1.823168107653425
3.743721492675368,3.0311224815960975
3.266953259695572,2.3720156478716277
1.5317258779783576,0.7888622383148274
0.5287555868193894,1.6347195341652743
1.738791575434632,3.2085510301839926
3.4681777745518634,2.6931675109690105
3.768067313427856,4.6013500249172665
2.114286550740657,1.8275050699658397
2.480276114613712,2.347312325438653
3.0700298939790445,3.5172704773155656
0.0404283136973948,0.5522299156285086
1.4983745430808215,0.4953771704653094
0.6226933133952031,1.0244346637687916
1.880352568236476,1.4268851973684278
1.2378934909096806,1.9689631529653604
4.909372293207126,3.393409032246838
2.4762331166011617,2.493149134917899
0.959592427272726,1.3339532605955187
0.7118790541849126,1.2499502759787675
2.40689045596803,1.4293985787490662
3.426661758516344,2.5888571054674046
3.761134042482532,1.7862053868778163
2.993557662185096,2.6044006618808133
0.0242460365071597,1.2518768647994927
2.5311282374159245,2.0812532595185713
3.066224280225419,2.3634750930632507
2.867360384922565,3.6805215970043594
0.0,0.4625529717444772
1.2991741490928916,2.178166508579211
2.919794044105569,2.0786573911859407
0.0880539119748722,1.6717252821889979
2.04555523370644,1.6613620681349115
0.2536436363669438,0.7144854778811867
1.4247018868311492,1.3451921286214588
0.8518604535931743,0.5718171263689962
2.515070990479392,2.7600915684329945
1.9992499043702023,2.1051321976326993
1.8156384382761968,1.6254397629184716
